invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price,reason_parse_fail,reason_coherence_fail,reason_id_fail
INV-AR-2026-FORCE-00013,2025-05-28,AR,AR-CBA-01,CUST-0005995,Constructora del Pacífico,PARTS,PART-HYD-07,7,"16,789.25",False,False,True
INV-CO-2026-FORCE-00010,2025-11-11,CO,CO-MED-01,CUST-0001001,"ACME ""Obras, Sierra""",MACHINE,DRL-D45KS,7,654464.67,False,False,True
,2025-06-11,CO,CO-BOG-01,CUST-0009580,Servicios Andinos,PARTS,PART-HYD-07,8,16724.01,False,False,True
,2026-04-19,CL,CL-SCL-01,CUST-0001363,"Obras, Sierra",SERVICE,SV-TRAIN-01,16,111.39,False,False,True
,2025-08-18,CO,CO-MED-01,CUST-0004203,Grupo Cantera SA,SERVICE,SV-INSPECT-02,16,144.72,False,False,True
,2025-04-26,PE,PE-LIM-02,CUST-0004463,Minería del Sur,SERVICE,SV-MAINT-03,40,245.95,False,False,True
,2026-04-14,MX,MX-MEX-01,CUST-0008408,Minera Norte SpA,MACHINE,WHL-950H,9,819578.45,False,False,True
INV-US-2026-FORCE-00007,2026-01-22,US,US-HOU-01,CUST-0005650,West Quarry Co.,SERVICE,SV-TRAIN-01,4,15%,False,False,True
,04-20-2026,CL,CL-ANT-01,CUST-0002700,Canteras Oriente,PARTS,PART-FLT-02,10,19431.64,True,False,True
INV-AR-2026-FORCE-00006,2026-02-24,AR,AR-CBA-01,CUST-0003080,Servicios Andinos,PARTS,PART-ENG-99,10,-,True,False,True
,2025-06-11,CL,CL-ANT-01,CUST-0002056,Canteras Oriente,PARTS,PART-ENG-99,12,16288.8,False,False,True
,2025-06-04,AR,AR-BUE-01,CUST-0005495,Constructora del Pacífico,PARTS,PART-BRK-11,5,16515.14,False,False,True
,2025-06-27,MX,MX-MTY-01,CUST-0005003,StoneWorks LLC,SERVICE,SV-ONSITE-08,24,201.9,False,False,True
,2025-11-03,CO,CO-BOG-01,CUST-0009445,Andes Mining SpA,PARTS,PART-HYD-07,6,4890.48,False,False,True
INV-PE-2026-FORCE-00009,2025-06-09,PE,PE-ARE-01,CUST-0008259,Andes Mining SpA,PARTS,PART-ENG-99,-3,9999999,False,False,True
,2025-02-13,CL,CL-ANT-01,CUST-0003697,Servicios Andinos,SERVICE,SV-TRAIN-01,16,159.67,False,False,True
,2026-13-40,CL,CL-ANT-01,CUST-0005383,Delta Obras,MACHINE,EXC-320D,1,314389.69,True,False,True
,2025-06-26,AR,AR-CBA-01,CUST-0005005,Servicios Andinos,MACHINE,WHL-950H,15,198713.22,False,False,True
INV-CO-2026-FORCE-00002,2025-06-19,CO,CO-BOG-01,CUST-0007359,"Grupo, Cantera SA",PARTS,PART-ENG-99,3,5040.47,False,False,True
,2025-10-15,MX,MX-MTY-01,CUST-0005531,Cons​tructora del Pacífico,PARTS,PART-HYD-07,7,16603.81,False,False,True
INV-MX-2026-FORCE-00001,2026-01-12,MX,MX-MEX-01,CUST-0008347,StoneWorks LLC,SERVICE,SV-MAINT-03,16,12kg,False,False,True
,2026-03-27,US,US-MIA-01,CUST-0009489,Obras Sierra,SERVICE,SV-TRAIN-01,4,53.93,False,False,True
,2025-11-05,CL,CL-SCL-01,CUST-0002513,Delta Obras,PARTS,PART-HYD-07,8,11260.13,False,False,True
INV-PE-2026-FORCE-00007,03/04/26,PE,PE-LIM-02,CUST-0002551,"West, Quarry Co.",PARTS,PART-HYD-07,14,14258.47,True,False,True
,2025-05-09,PE,PE-ARE-01,CUST-0002269,Servicios Andinos,SERVICE,SV-MAINT-03,0.5,81.08,False,False,True
,2025-05-23,US,US-HOU-01,CUST-0006852,Obras Sierra,SERVICE,SV-TRAIN-01,0.5,206.99,False,False,True
,2025-01-30,MX,MX-MTY-01,CUST-0008487,Andes Mi​ning SpA,PARTS,PART-BRK-11,5,2304.7,False,False,True
,2025-05-28,MX,MX-MEX-01,CUST-0007144,Minera Norte SpA,MACHINE,BLD-D6R,1,91288.75,False,False,True
,2025-07-02,CO,CO-MED-01,CUST-0009462,Grupo Cantera SA,MACHINE,EXC-320D,4,812540.27,False,False,True
,2025-04-27,CL,CL-SCL-01,CUST-0007851,Canteras Oriente,MACHINE,DRL-D45KS,6,"229.832,08",False,False,True
,2026-01-16,CL,CL-ANT-01,CUST-0004906,West Quarry Co.,SERVICE,SV-INSPECT-02,4,81.89,False,False,True
,2025-03-09,PE,PE-LIM-02,CUST-0007220,"Constructora, del Pacífico",MACHINE,EXC-320D,1,871326.41,False,False,True
,2025-07-24,CO,CO-MED-01,CUST-0009673,"Grupo, Cantera SA",PARTS,PART-HYD-07,14,17480.84,False,False,True
,2025-07-09,US,US-MIA-01,CUST-0001038,Minera Norte SpA,MACHINE,BLD-D6R,4,655904.52,False,False,True
,12-28-2025,CL,CL-ANT-01,CUST-0008113,Andes Mining SpA,MACHINE,BLD-D6R,7,563585.54,True,False,True
,2026-04-05,US,US-MIA-01,CUST-0004643,Canteras Oriente,SERVICE,SV-MAINT-03,8,217.24,False,False,True
INV-MX-2026-FORCE-00004,2025-11-10,MX,MX-MTY-01,CUST-0007872,Canteras Oriente,PARTS,PART-ENG-99,-3,9999999,False,False,True
INV-PE-2026-FORCE-00019,2025-08-16,PE,PE-ARE-01,CUST-0009397,Minera Norte SpA,MACHINE,WHL-950H,1O,219117.77,False,False,True
,2025-02-19,MX,MX-MTY-01,CUST-0007760,Constructora del Pacífico,MACHINE,EXC-320D,1,292820.05,False,False,True
INV-US-2026-FORCE-00005,2026-13-40,US,US-HOU-01,CUST-0006252,Grupo Cantera SA,SERVICE,SV-TRAIN-01,0.75,114.26,True,False,True
,2025-09-10,CO,CO-MED-01,CUST-0007436,Andes Mining SpA,PARTS,PART-HYD-07,15,8226.54,False,False,True
,2025-04-15,AR,AR-BUE-01,CUST-0001644,Canteras Oriente,SERVICE,SV-MAINT-03,6,67.9,False,False,True
,2026-03-04,CL,CL-ANT-01,CUST-0007126,Constructora del Pacífico,MACHINE,EXC-320D,2,416781.6,False,False,True
,2026-04-12,AR,AR-CBA-01,CUST-0005104,Constructora del Pacífico,PARTS,PART-FLT-02,12,1864.88,False,False,True
INV-AR-2026-FORCE-00013,2026-13-40,AR,AR-BUE-01,CUST-0002252,Constructora del Pacífico,SERVICE,SV-MAINT-03,4,151.83,True,False,True
INV-US-2026-FORCE-00013,2025-01-19,US,US-HOU-01,CUST-0007618,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,167.87,False,False,True
,2026-03-27,CL,CL-ANT-01,CUST-0003719,"Constructora, del Pacífico",MACHINE,EXC-320D,11,448483.29,False,False,True
,2025-12-28,CL,CL-ANT-01,CUST-0004160,Minera Norte SpA,MACHINE,EXC-320D,10,494939.3,False,False,True
,2025-03-03,CO,CO-MED-01,CUST-0001257,Minera Norte SpA,MACHINE,EXC-320D,11,684234.98,False,False,True
,2025-10-14,CO,CO-BOG-01,CUST-0005884,Constructora del Pacífico,SERVICE,SV-ONSITE-08,0.75,112.04,False,False,True
INV-AR-2026-FORCE-00016,2025-03-28,AR,AR-CBA-01,CUST-0005025,MinerÃ­a del Sur,PARTS,PART-HYD-07,11,8873.33,False,False,True
,2025-04-28,PE,PE-LIM-02,CUST-0001583,Canteras Oriente,SERVICE,SV-INSPECT-02,8,108.7,False,False,True
,2025-05-01,CL,CL-SCL-01,CUST-0005645,Andes Mining SpA,SERVICE,SV-MAINT-03,0.75,188.68,False,False,True
,2025-11-27,CL,CL-ANT-01,CUST-0009887,"Servicios, Andinos",SERVICE,SV-TRAIN-01,12,138.6,False,False,True
,2026-04-07,CL,CL-SCL-01,CUST-0007420,Obras Sierra,MACHINE,WHL-950H,14,84366.4,False,False,True
,2025-02-05,CL,CL-SCL-01,CUST-0009325,"StoneWorks, LLC",PARTS,PART-BRK-11,11,1427.46,False,False,True
,2026-04-23,CO,CO-BOG-01,CUST-0003266,Obras Sierra,MACHINE,WHL-950H,6,8h,False,False,True
,2026-02-18,CL,CL-ANT-01,CUST-0005847,Servicios Andinos,MACHINE,WHL-950H,7,401441.62,False,False,True
,2025-05-02,US,US-HOU-01,CUST-0003049,Canteras Oriente,MACHINE,BLD-D6R,10,676611.33,False,False,True
,2026-01-11,PE,PE-LIM-02,CUST-0008118,Canteras Oriente,MACHINE,BLD-D6R,3,65427.36,False,False,True
INV-CO-2026-FORCE-00001,2025-09-20,CO,CO-BOG-01,CUST-0004803,"Andes, Mining SpA",SERVICE,SV-MAINT-03,-3,9999999,False,False,True
,2026-03-02,AR,AR-BUE-01,CUST-0008370,West Quarry Co.,SERVICE,SV-INSPECT-02,4,189.74,False,False,True
,2025-11-22,PE,PE-LIM-02,CUST-0009793,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,40,65.52,False,False,True
,2026-05-03,AR,AR-CBA-01,CUST-0006162,Servicios Andinos,PARTS,PART-BRK-11,6,13609.96,False,False,True
,2026-02-27,CL,CL-ANT-01,CUST-0003791,Canteras Oriente,PARTS,PART-ENG-99,2,10159.09,False,False,True
,2025-09-04,MX,MX-MTY-01,CUST-0001326,"Andes, Mining SpA",PARTS,PART-HYD-07,12,9608.47,False,False,True
,2025-07-23,MX,MX-MEX-01,CUST-0001070,Minera Norte SpA,SERVICE,SV-INSPECT-02,16,15%,False,False,True
,2025-05-31,CL,CL-ANT-01,CUST-0005063,Delta Obras,MACHINE,EXC-320D,7,716695.86,False,False,True
,2026-04-07,CL,CL-ANT-01,CUST-0007201,"Andes, Mining SpA",SERVICE,SV-MAINT-03,24,174.19,False,False,True
,2025-02-06,CO,CO-BOG-01,CUST-0003302,StoneWorks LLC,PARTS,PART-ENG-99,7,7666.7,False,False,True
,2025-02-05,PE,PE-ARE-01,CUST-0005864,Minera Norte SpA,MACHINE,DRL-D45KS,10,190447.14,False,False,True
,2025-10-14,CO,CO-MED-01,CUST-0009476,Rock & Drill Inc.,MACHINE,DRL-D45KS,9,62743.16,False,False,True
INV-US-2026-FORCE-00018,2025-11-28,US,US-MIA-01,CUST-0003659,Minería del Su	r,MACHINE,WHL-950H,1,645558.09,False,False,True
,2026-01-25,AR,AR-BUE-01,CUST-0003486,Delta Obras,PARTS,PART-ENG-99,7,"4,476.86",False,False,True
,2025-05-04,CO,CO-MED-01,CUST-0003609,Minería del Sur,SERVICE,SV-TRAIN-01,0.75,232.6,False,False,True
,04/04/25,CL,CL-SCL-01,CUST-0009665,Minería del Sur,PARTS,PART-ENG-99,7,6028.75,True,False,True
,2026-03-19,CL,CL-SCL-01,CUST-0003569,Grupo Cantera SA,MACHINE,WHL-950H,1,27417.95,False,False,True
INV-MX-2026-FORCE-00004,2025-01-20,MX,MX-MTY-01,CUST-0007788,"ACME ""Servicios Andinos""",MACHINE,EXC-320D,13,604512.31,False,False,True
,2025-12-25,PE,PE-LIM-02,CUST-0002706,"Obras, Sierra",SERVICE,SV-MAINT-03,4,189.42,False,False,True
,2025-07-30,MX,MX-MTY-01,CUST-0002552,StoneWorks LLC,PARTS,PART-BRK-11,7,5713.29,False,False,True
,2025-11-04,CL,CL-SCL-01,CUST-0005973,Canteras Oriente,MACHINE,WHL-950H,8,732121.21,False,False,True
,2025-09-11,US,US-HOU-01,CUST-0007979,Andes Mining SpA,SERVICE,SV-MAINT-03,24,204.44,False,False,True
INV-AR-2026-FORCE-00015,2025-06-27,AR,AR-BUE-01,CUST-0007675,Rock & Drill Inc.,PARTS,PART-BRK-11,8,"12,678.72",False,False,True
,2025-02-09,US,US-HOU-01,CUST-0004428,Canteras Oriente,SERVICE,SV-INSPECT-02,24,201.38,False,False,True
,2025-06-10,CO,CO-BOG-01,CUST-0002585,West Quarry Co.,SERVICE,SV-ONSITE-08,2,9999999,False,False,True
INV-MX-2026-FORCE-00001,2025-01-21,MX,MX-MTY-01,CUST-0008260,Servicios Andinos,PARTS,PART-HYD-07,1,"18 982,02",False,False,True
INV-PE-2026-FORCE-00017,09-25-2025,PE,PE-ARE-01,CUST-0003499,"West, Quarry Co.",SERVICE,SV-TRAIN-01,2,38.77,True,False,True
,2025-05-13,AR,AR-CBA-01,CUST-0008033,Servicios Andinos,MACHINE,WHL-950H,8,601608.51,False,False,True
,2025-05-27,CO,CO-MED-01,CUST-0001988,Minera Norte SpA,PARTS,PART-HYD-07,4,1860.35,False,False,True
INV-PE-2026-FORCE-00009,2026-03-17,PE,PE-ARE-01,CUST-0009120,"Delta, Obras",PARTS,PART-ENG-99,1O,17219.76,False,False,True
,2025-08-18,CL,CL-ANT-01,CUST-0003699,West Quarry Co.,SERVICE,SV-TRAIN-01,0.75,87.44,False,False,True
,2025-04-04,PE,PE-LIM-02,CUST-0001133,Grupo Cantera SA,PARTS,PART-BRK-11,6,17914.86,False,False,True
,2025-11-27,CO,CO-BOG-01,CUST-0008052,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,0.75,136.12,False,False,True
,2025-07-12,AR,AR-CBA-01,CUST-0005748,Constructora del Pacífico,MACHINE,DRL-D45KS,12,753059.29,False,False,True
,2025-10-25,PE,PE-ARE-01,CUST-0006611,StoneWorks LLC,PARTS,PART-HYD-07,1,8383.21,False,False,True
,2025-12-20,AR,AR-BUE-01,CUST-0009627,Rock & Drill Inc.,SERVICE,SV-MAINT-03,16,233.51,False,False,True
,2026-01-04,MX,MX-MTY-01,CUST-0004434,Obras Sierra,PARTS,PART-BRK-11,3,12491.66,False,False,True
,2025-09-28,US,US-MIA-01,CUST-0001886,Delta Obras,PARTS,PART-HYD-07,2,18168.62,False,False,True
,2025-03-20,AR,AR-CBA-01,CUST-0008168,Rock & Drill Inc.,MACHINE,EXC-320D,3,495137.88,False,False,True
,2025-11-05,AR,AR-CBA-01,CUST-0009566,"""Grupo, Cantera SA""",MACHINE,WHL-950H,9,120379.57,False,False,True
,2025-04-03,CL,CL-SCL-01,CUST-0005714,StoneWorks LLC,SERVICE,SV-MAINT-03,-3,114.78,False,False,True
INV-MX-2026-FORCE-00012,2025-11-14,MX,MX-MTY-01,CUST-0003394,"ACME ""Constructora del Pacífico""",MACHINE,WHL-950H,7,164148.32,False,False,True
,2025-12-22,CO,CO-MED-01,CUST-0004844,Andes Mining SpA,SERVICE,SV-TRAIN-01,0.75,214.17,False,False,True
,2025-04-11,AR,AR-BUE-01,CUST-0005783,Canteras Oriente,MACHINE,WHL-950H,1,685535.0,False,False,True
,2026-04-27,CO,CO-BOG-01,CUST-0009936,Minería del Sur,MACHINE,DRL-D45KS,11,131877.98,False,False,True
,2025-11-03,MX,MX-MTY-01,CUST-0001830,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,8,106.96,False,False,True
,2025-05-31,AR,AR-CBA-01,CUST-0009056,StoneWorks LLC,SERVICE,SV-ONSITE-08,0.75,92.27,False,False,True
,2025-08-24,PE,PE-LIM-02,CUST-0008137,Rock & Drill Inc.,PARTS,PART-HYD-07,5,465.03,False,False,True
,2025-01-25,CL,CL-ANT-01,CUST-0007706,Grupo Cantera SA,SERVICE,SV-MAINT-03,6,98.71,False,False,True
,2025-06-22,CL,CL-SCL-01,CUST-0009672,Minería del Sur,MACHINE,DRL-D45KS,10,"429,962.81",False,False,True
,2025-11-30,CO,CO-MED-01,CUST-0004834,Minería del Sur,MACHINE,EXC-320D,15,268639.57,False,False,True
INV-US-2026-FORCE-00004,2026-01-16,US,US-HOU-01,CUST-0004632,Minería del Sur,MACHINE,WHL-950H,1O,287027.28,False,False,True
INV-AR-2026-FORCE-00015,2025-01-27,AR,AR-CBA-01,CUST-0002862,Obras​ Sierra,MACHINE,DRL-D45KS,8,715910.93,False,False,True
,2026-02-24,US,US-HOU-01,CUST-0006623,"Constructora, del Pacífico",SERVICE,SV-MAINT-03,8,33.13,False,False,True
,10/07/25,AR,AR-BUE-01,CUST-0005180,Constructora del Pacífico,PARTS,PART-HYD-07,8,13525.19,True,False,True
,2026-02-05,PE,PE-LIM-02,CUST-0006523,Canteras Oriente,PARTS,PART-ENG-99,4,5416.89,False,False,True
,2025-07-18,PE,PE-LIM-02,CUST-0001264,Delta Obras,SERVICE,SV-TRAIN-01,16,167.19,False,False,True
,2025-06-17,PE,PE-ARE-01,CUST-0008285,Roc﻿k & Drill Inc.,MACHINE,BLD-D6R,6,36708.92,False,False,True
,2026-03-26,US,US-MIA-01,CUST-0004044,Servicios Andinos,SERVICE,SV-ONSITE-08,0,214.98,False,False,True
,2025-04-05,US,US-MIA-01,CUST-0007594,Minería del Sur,PARTS,PART-FLT-02,1,263.17,False,False,True
,2025-07-26,CO,CO-BOG-01,CUST-0003137,StoneWorks LLC,SERVICE,SV-INSPECT-02,0.75,228.9,False,False,True
,2025-04-12,CL,CL-SCL-01,CUST-0001302,Minera Norte SpA,MACHINE,DRL-D45KS,4,731145.52,False,False,True
,2026-04-07,AR,AR-BUE-01,CUST-0001112,Andes Mining SpA,PARTS,PART-HYD-07,5,19024.96,False,False,True
,2026-02-08,AR,AR-CBA-01,CUST-0007481,Grupo Cantera SA,MACHINE,EXC-320D,6,699266.46,False,False,True
INV-MX-2026-FORCE-00007,2025-06-10,MX,MX-MEX-01,CUST-0006206,Grupo Cantera SA,SERVICE,SV-MAINT-03,-3,9999999,False,False,True
INV-CL-2026-FORCE-00005,2025-06-07,CL,CL-ANT-01,CUST-0001750,Cante ras Oriente,PARTS,PART-FLT-02,14,17829.28,False,False,True
INV-CO-2026-FORCE-00014,2025-12-19,CO,CO-BOG-01,CUST-0004310,Obras Sierra,SERVICE,SV-MAINT-03,O.75,84.12,False,False,True
,2025-08-25,MX,MX-MEX-01,CUST-0002594,"Constructora, del Pacífico",SERVICE,SV-INSPECT-02,6,245.14,False,False,True
,2025-12-17,AR,AR-BUE-01,CUST-0009207,	Canteras Oriente,PARTS,PART-ENG-99,5,17412.75,False,False,True
,2025-09-26,CO,CO-BOG-01,CUST-0006331,Rock & Drill Inc.,SERVICE,SV-TRAIN-01,4,246.04,False,False,True
,2025-07-26,MX,MX-MEX-01,CUST-0009086,Delta Obras,SERVICE,SV-MAINT-03,6,242.31,False,False,True
,2025-10-16,CL,CL-ANT-01,CUST-0002833,Delta Obras,MACHINE,EXC-320D,12,722016.29,False,False,True
,2025-04-26,AR,AR-BUE-01,CUST-0003551,Canteras Oriente,PARTS,PART-FLT-02,5,4588.74,False,False,True
INV-CL-2026-FORCE-00006,18/02/25,CL,CL-SCL-01,CUST-0004430,Canteras Oriente,SERVICE,SV-TRAIN-01,2,182.29,True,False,True
,2025-08-08,CL,CL-SCL-01,CUST-0004646,Rock & Drill Inc.,MACHINE,EXC-320D,11,314408.7,False,False,True
INV-US-2026-FORCE-00014,2025-01-15,US,US-MIA-01,CUST-0004878,Delta Obras,SERVICE,SV-ONSITE-08,24,15%,False,False,True
,2025-04-08,PE,PE-ARE-01,CUST-0003825,Minería del Sur,PARTS,PART-BRK-11,6,848.39,False,False,True
INV-US-2026-FORCE-00003,2025-08-08,US,US-HOU-01,CUST-0005367,Canteras Oriente,MACHINE,WHL-950H,1,"398.220,46",False,False,True
INV-CO-2026-FORCE-00015,05-07-2026,CO,CO-MED-01,CUST-0006220,Canteras Oriente,MACHINE,EXC-320D,12,143258.05,True,False,True
,2025-10-25,CO,CO-MED-01,CUST-0002221,Rock & Drill Inc.,MACHINE,EXC-320D,14,28801.55,False,False,True
INV-AR-2026-FORCE-00006,2025-08-22,AR,AR-BUE-01,CUST-0009104,Rock & Drill Inc.	,SERVICE,SV-ONSITE-08,0.5,207.1,False,False,True
,2025-02-22,AR,AR-CBA-01,CUST-0004629,Minería del Sur,PARTS,PART-FLT-02,8,3079.74,False,False,True
,2025-12-13,CO,CO-MED-01,CUST-0004481,Delta Obras,MACHINE,WHL-950H,1,193025.81,False,False,True
,2026-03-15,CO,CO-BOG-01,CUST-0001795,Andes Mining SpA,MACHINE,EXC-320D,0,867040.02,False,False,True
INV-AR-2026-FORCE-00013,2026-01-26,AR,AR-CBA-01,CUST-0003360,Minera Norte S﻿pA,SERVICE,SV-INSPECT-02,40,82.08,False,False,True
INV-PE-2026-FORCE-00009,2026-13-40,PE,PE-ARE-01,CUST-0004040,Constructora del Pacífico,PARTS,PART-FLT-02,5,3344.22,True,False,True
,2025-06-02,US,US-MIA-01,CUST-0002627,Obras Sierra,PARTS,PART-FLT-02,9,14153.77,False,False,True
,2026-03-24,CO,CO-BOG-01,CUST-0001573,StoneWorks LLC,MACHINE,WHL-950H,8,865357.66,False,False,True
INV-US-2026-FORCE-00010,2025-12-22,US,US-MIA-01,CUST-0005068,"StoneWorks, LLC",MACHINE,EXC-320D,1O,644857.2,False,False,True
,2025-10-04,CO,CO-MED-01,CUST-0008842,Andes Mining SpA,SERVICE,SV-MAINT-03,0.5,131.57,False,False,True
INV-CL-2026-FORCE-00008,2025-09-03,CL,CL-ANT-01,CUST-0009613,Delta Obras,PARTS,PART-FLT-02,10,"8.198,31",False,False,True
,2025-04-04,CO,CO-BOG-01,CUST-0005128,Obras Sierra,PARTS,PART-ENG-99,2,16213.63,False,False,True
,2025-11-16,PE,PE-ARE-01,CUST-0002431,Grupo Cantera SA,PARTS,PART-BRK-11,12,14233.64,False,False,True
,2026-03-24,AR,AR-BUE-01,CUST-0001994,"Grupo, Cantera SA",MACHINE,EXC-320D,15,185302.16,False,False,True
,2025-12-24,US,US-HOU-01,CUST-0006663,Grupo Cantera SA,SERVICE,SV-INSPECT-02,1,36.79,False,False,True
,2026-04-18,CO,CO-BOG-01,CUST-0001376,Rock & Drill Inc.,MACHINE,EXC-320D,14,839269.95,False,False,True
,2025-04-05,MX,MX-MEX-01,CUST-0003852,"Delta, Obras",SERVICE,SV-INSPECT-02,0.75,194.36,False,False,True
,2025-07-04,MX,MX-MTY-01,CUST-0006660,"Rock, & Drill Inc.",MACHINE,EXC-320D,1,79751.8,False,False,True
INV-US-2026-FORCE-00011,2025-08-19,US,US-MIA-01,CUST-0006984,StoneWorks LLC,PARTS,PART-HYD-07,-3,9999999,False,False,True
,2026-03-04,AR,AR-BUE-01,CUST-0004419,Canteras Oriente,MACHINE,DRL-D45KS,15,542948.22,False,False,True
,2025-04-29,CO,CO-BOG-01,CUST-0007257,StoneWorks LLC,MACHINE,BLD-D6R,1,391844.11,False,False,True
,2026-02-22,CO,CO-BOG-01,CUST-0006574,West Quarry Co.,SERVICE,SV-TRAIN-01,6,177.32,False,False,True
,2025-06-11,US,US-HOU-01,CUST-0003139,Delta Obras,MACHINE,WHL-950H,11,212698.58,False,False,True
INV-CO-2026-FORCE-00014,2026-01-10,CO,CO-MED-01,CUST-0005603,"ACME ""West Quarry Co.""",SERVICE,SV-ONSITE-08,0.75,198.0,False,False,True
,2025-05-22,MX,MX-MTY-01,CUST-0001378,Grupo Cantera SA,PARTS,PART-FLT-02,15,3645.47,False,False,True
,2026-05-10,AR,AR-CBA-01,CUST-0007158,Servicios Andinos,MACHINE,DRL-D45KS,9,503223.83,False,False,True
,2025-01-11,MX,MX-MEX-01,CUST-0008433,Canteras Oriente,SERVICE,SV-ONSITE-08,0.5,"104,72",False,False,True
,2025-10-01,CO,CO-MED-01,CUST-0008590,Minera Norte SpA,SERVICE,SV-ONSITE-08,1O0.50,130.09,False,False,True
,2026-04-12,AR,AR-BUE-01,CUST-0006885,"Minera, Norte SpA",SERVICE,SV-ONSITE-08,40,98.12,False,False,True
,2025-03-04,CL,CL-ANT-01,CUST-0002311,Servicios Andinos,PARTS,PART-FLT-02,1O,763.78,False,False,True
,2025-07-13,US,US-HOU-01,CUST-0005515,Delta Obras,MACHINE,BLD-D6R,11,814079.49,False,False,True
,2026-04-05,US,US-HOU-01,CUST-0002230,"West, Quarry Co.",PARTS,PART-FLT-02,1,2181.75,False,False,True
,2025-10-20,US,US-MIA-01,CUST-0006795,Grupo Cantera SA,PARTS,PART-FLT-02,12,7504.8,False,False,True
,2025-05-03,CL,CL-ANT-01,CUST-0006662,Delta Obras,MACHINE,WHL-950H,13,450988.14,False,False,True
,2025-07-05,PE,PE-ARE-01,CUST-0008238,StoneWorks LLC,SERVICE,SV-INSPECT-02,3,170.12,False,False,True
,2026-05-03,CO,CO-MED-01,CUST-0009329,Rock & Drill Inc.,PARTS,PART-HYD-07,6,15779.83,False,False,True
,2025-02-10,CL,CL-ANT-01,CUST-0008893,Grupo Cantera SA,SERVICE,SV-TRAIN-01,3,34.46,False,False,True
,2026-03-03,CO,CO-MED-01,CUST-0001531,Andes Mining SpA,PARTS,PART-FLT-02,2,12678.12,False,False,True
,2025-02-08,US,US-HOU-01,CUST-0006647,Constructora del Pacífico,SERVICE,SV-INSPECT-02,0.75,30.15,False,False,True
INV-CL-2026-FORCE-00005,2025-06-22,CL,CL-ANT-01,CUST-0009285,Obras Sierra,PARTS,PART-FLT-02,-3,9999999,False,False,True
,2026-04-17,AR,AR-CBA-01,CUST-0007470,StoneWorks LLC,PARTS,PART-HYD-07,5,11979.93,False,False,True
,2025-03-08,AR,AR-CBA-01,CUST-0005866,West Quarry Co.,MACHINE,EXC-320D,12,672746.15,False,False,True
INV-CO-2026-FORCE-00000,2025-08-07,CO,CO-BOG-01,CUST-0005283,Andes Mining SpA,SERVICE,SV-MAINT-03,O.75,245.55,False,False,True
INV-AR-2026-FORCE-00015,2026-02-05,AR,AR-CBA-01,CUST-0006458,Grupo Cantera SA,PARTS,PART-BRK-11,1O,15653.32,False,False,True
,2025-09-25,AR,AR-BUE-01,CUST-0007327,"Canteras, Oriente",PARTS,PART-FLT-02,13,-,True,False,True
,2025-06-30,CL,CL-SCL-01,CUST-0005712,Andes Mining SpA,MACHINE,DRL-D45KS,11,359179.05,False,False,True
,2025-10-27,US,US-MIA-01,CUST-0006363,Andes Mining SpA,PARTS,PART-FLT-02,5,8706.0,False,False,True
,2025-01-26,MX,MX-MTY-01,CUST-0008823,Obras Sierra,PARTS,PART-BRK-11,15,15234.41,False,False,True
,2025-05-19,MX,MX-MTY-01,CUST-0001892,Minera Norte SpA,SERVICE,SV-TRAIN-01,1,214.21,False,False,True
,2026-03-10,AR,AR-CBA-01,CUST-0008107,Grupo Cantera SA,MACHINE,BLD-D6R,15,82484.31,False,False,True
,2026-01-17,MX,MX-MTY-01,CUST-0004529,Canteras Oriente,SERVICE,SV-ONSITE-08,0.75,159.36,False,False,True
,2025-03-07,PE,PE-LIM-02,CUST-0008924,Obras Sierra,MACHINE,WHL-950H,10,330758.91,False,False,True
INV-US-2026-FORCE-00006,2025-08-18,US,US-MIA-01,CUST-0006984,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,O.75,130.31,False,False,True
,2025-01-05,MX,MX-MEX-01,CUST-0002916,Minería del Sur,MACHINE,DRL-D45KS,9,441801.34,False,False,True
,2025-10-17,AR,AR-CBA-01,CUST-0002724,Minera Norte SpA,PARTS,PART-HYD-07,9,19345.71,False,False,True
INV-CL-2026-FORCE-00000,2026-02-14,CL,CL-SCL-01,CUST-0003820,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,6,8h,False,False,True
,2025-10-17,US,US-HOU-01,CUST-0004948,Delta Obras,PARTS,PART-FLT-02,0,16050.58,False,False,True
,2025-02-19,PE,PE-ARE-01,CUST-0009828,Delta Obras,MACHINE,EXC-320D,9,492400.3,False,False,True
,2025-11-26,US,US-MIA-01,CUST-0009248,Servicios Andinos,SERVICE,SV-ONSITE-08,8,139.07,False,False,True
,2025-09-02,CL,CL-ANT-01,CUST-0003948,"Canteras, Oriente",MACHINE,DRL-D45KS,5,669988.09,False,False,True
,2025-12-04,US,US-MIA-01,CUST-0006661,Grupo Cantera SA,SERVICE,SV-ONSITE-08,0.5,80.42,False,False,True
,2026-04-19,US,US-HOU-01,CUST-0004168,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,6,244.16,False,False,True
